[Tue May 30 09:01:51.197560 2017] [:error] [pid 2788] [client 127.0.0.1:34916] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:05:38.835311 2017] [:error] [pid 3433] [client 127.0.0.1:37098] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:05:38.835570 2017] [:error] [pid 3433] [client 127.0.0.1:37098] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:05:41.870058 2017] [:error] [pid 2785] [client 127.0.0.1:37130] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:05:41.870300 2017] [:error] [pid 2785] [client 127.0.0.1:37130] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:00.761382 2017] [:error] [pid 2786] [client 127.0.0.1:37348] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:00.761673 2017] [:error] [pid 2786] [client 127.0.0.1:37348] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:08.832496 2017] [:error] [pid 3437] [client 127.0.0.1:37414] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:08.832738 2017] [:error] [pid 3437] [client 127.0.0.1:37414] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:28.362064 2017] [:error] [pid 2786] [client 127.0.0.1:37610] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:06:28.362371 2017] [:error] [pid 2786] [client 127.0.0.1:37610] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:08:27.749311 2017] [:error] [pid 3433] [client 127.0.0.1:38886] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:08:27.749581 2017] [:error] [pid 3433] [client 127.0.0.1:38886] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:54:31.253951 2017] [:error] [pid 2789] [client 127.0.0.1:33768] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalThrowableError::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:54:31.254615 2017] [:error] [pid 2789] [client 127.0.0.1:33768] PHP Fatal error:  Uncaught Error: Call to undefined method Symfony\\Component\\Debug\\Exception\\FatalErrorException::getStatusCode() in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:50\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->hand in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 50, referer: http://localhost:3000/auth/login
[Tue May 30 09:56:18.010831 2017] [:error] [pid 2788] [client 127.0.0.1:34680] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:56:18.011179 2017] [:error] [pid 2788] [client 127.0.0.1:34680] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:56:33.886827 2017] [:error] [pid 3437] [client 127.0.0.1:34816] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:56:33.887751 2017] [:error] [pid 3437] [client 127.0.0.1:34816] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:57:13.644015 2017] [:error] [pid 2789] [client 127.0.0.1:35142] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:57:13.644461 2017] [:error] [pid 2789] [client 127.0.0.1:35142] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:57:22.600052 2017] [:error] [pid 2787] [client 127.0.0.1:35218] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#2 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalThrowableError))\n#3 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
[Tue May 30 09:57:22.601801 2017] [:error] [pid 2787] [client 127.0.0.1:35218] PHP Fatal error:  Uncaught Error: Class 'App\\Exceptions\\Config' not found in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php:72\nStack trace:\n#0 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(108): App\\Exceptions\\Handler->render(Object(Illuminate\\Http\\Request), Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#1 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(85): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->renderHttpResponse(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#2 /var/www/html/laravel/admin-spa/vendor/laravel/framework/src/Illuminate/Foundation/Bootstrap/HandleExceptions.php(119): Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleException(Object(Symfony\\Component\\Debug\\Exception\\FatalErrorException))\n#3 [internal function]: Illuminate\\Foundation\\Bootstrap\\HandleExceptions->handleShutdown()\n#4 {main}\n  thrown in /var/www/html/laravel/admin-spa/app/Exceptions/Handler.php on line 72, referer: http://localhost:3000/auth/login
